Japanese,English
調査年,Year
地域ID,Region ID
検査施設,Facility
農産物カテゴリ,Products Category
食品カテゴリ,Food Category
食品名,Food Name
食品詳細,Food deatails
検査方法,method
細菌名,Organism
細菌濃度,Concentration
単位,Unit
実施機関,Agency
調査名,Survey
備考,detai information
牛肉,Beef
鶏肉,Chicken
豚肉,Pork
その他の家禽類,Other Poultry
ソーセージ,Sausage
その他の肉類,Other or unknown type of meat
魚介類,Seafood
ミルク,Milk
チーズ,Cheese
その他乳製品,Other or unknown type of dairy
卵および卵製品,Egg or egg product
デザート,Dessert food
ソース・ドレッシング,Sauce/Dressing
青果物,Vegetable or fruit and their products
パン,Bread
乳製品,Infant_food
飲料,"Juice, beverage"
水,Water
その他,"Other, mixed, uncategorised or unknown type of food"
胸肉,breast
不検出,not detected
厚生労働省,"Ministry of Health, Labour and Welfare"
農林水産省,"Ministry of Agriculture, Forestry and Fisheries"
国立医薬品食品衛生研究所,National Institute of Health Sciences
汚染濃度,Contamination level
source URL,Source URL
検体数,Number of Samples
陽性数,Number of Positives
